variant,model,train_data,threshold,f1,recall,precision,accuracy,balanced_accuracy,roc_auc,pr_auc,average_precision,mcc,tp,fp,fn,tn
without_billing_zip,BalancedBagging_tree_depthnone_leaf10,original,0.53,0.14571948998178508,0.3669724770642202,0.09090909090909091,0.7219917012448133,0.556743526238067,0.5887257124917152,0.09117959419591053,0.09117959419591053,0.06354092019257439,40,400,69,1178
without_billing_zip,BalancedBagging_tree_depthnone_leaf10,original,0.55,0.1545253863134658,0.3211009174311927,0.10174418604651163,0.7729697688203913,0.562641713468448,0.5887257124917152,0.09117959419591053,0.09117959419591053,0.07644395446480827,35,309,74,1269
without_billing_zip,BalancedBagging_tree_depthnone_leaf10,original,0.57,0.15803814713896458,0.26605504587155965,0.1124031007751938,0.8168346176644932,0.5604673201474402,0.5887257124917152,0.09117959419591053,0.09117959419591053,0.08260217791555566,29,229,80,1349
without_billing_zip,BalancedBagging_tree_depthnone_leaf10,original,0.59,0.14965986394557823,0.2018348623853211,0.11891891891891893,0.8518079430942501,0.549269775932838,0.5887257124917152,0.09117959419591053,0.09117959419591053,0.07752762872311592,22,163,87,1415
without_billing_zip,BalancedBagging_tree_depthnone_leaf10,original,0.61,0.11290322580645161,0.12844036697247707,0.10071942446043165,0.8695909899229401,0.5246130858943501,0.5887257124917152,0.09117959419591053,0.09117959419591053,0.044011881306797666,14,125,95,1453
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.05,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.07,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.09,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.11,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.13,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.15,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.17,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.19,0.12138084632516703,1.0,0.06461173681090694,0.06461173681090694,0.5,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.0,109,1578,0,0
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.21,0.12199216564073867,1.0,0.06495828367103695,0.06994665085951393,0.502851711026616,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.01924797411753996,109,1569,0,9
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.23,0.12138400453771979,0.981651376146789,0.06469165659008465,0.08180201541197392,0.5006482482761828,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.002301512786765738,107,1547,2,31
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.25,0.12211981566820276,0.9724770642201835,0.06515058389674247,0.09662122110254891,0.5042993686119929,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.011413846403296254,106,1521,3,57
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.27,0.12296983758700696,0.9724770642201835,0.06563467492260062,0.1037344398340249,0.5081016499808142,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.019706872589370508,106,1509,3,69
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.29,0.1239766081871345,0.9724770642201835,0.06620861961274203,0.11203319502074689,0.5125376449111058,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.028026432400777172,106,1495,3,83
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.31,0.12582384661473936,0.963302752293578,0.0673076923076923,0.13515115589804386,0.5206247601772073,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.03843452266357941,105,1455,4,123
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.33,0.1288723667905824,0.9541284403669725,0.0691029900332226,0.16656787196206282,0.5331478703736003,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.052534963149410176,104,1401,5,177
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.35,0.13102119460500963,0.9357798165137615,0.07044198895027624,0.1979845880260818,0.5414006813874257,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.058374208048038286,102,1346,7,232
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.37,0.13324269204622705,0.8990825688073395,0.07195301027900147,0.24422050978067575,0.5490343135544936,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.061131719211949535,98,1264,11,314
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.39,0.13527272727272727,0.8532110091743119,0.07345971563981042,0.2951985773562537,0.5549325007848745,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.062412016394542774,93,1173,16,405
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.41,0.1359375,0.7981651376146789,0.07429547395388557,0.34439834024896265,0.5556098184904826,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.05933964219254726,87,1084,22,494
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.43,0.14262023217247097,0.7889908256880734,0.07839562443026436,0.3870776526378186,0.5741532075208429,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.07645349891033573,86,1011,23,567
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.45,0.1437670609645132,0.7247706422018348,0.0797979797979798,0.44220509780675754,0.5737287938512343,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.07362069058488928,79,911,30,667
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.47,0.15058324496288442,0.6513761467889908,0.08513189448441247,0.5251926496739775,0.5839263496936082,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.08253488251395381,71,763,38,815
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.49,0.1514041514041514,0.5688073394495413,0.08732394366197183,0.5880260818020154,0.5790804758084209,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.07875707196635741,62,648,47,930
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.51,0.1529745042492918,0.4954128440366973,0.09045226130653267,0.6455245998814464,0.5756531900791851,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.07778996484835972,54,543,55,1035
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.53,0.15492957746478872,0.4036697247706422,0.09586056644880174,0.7154712507409603,0.5703392983802513,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.07771220824477901,44,415,65,1163
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.55,0.1568627450980392,0.3302752293577982,0.10285714285714286,0.7705986959098993,0.5656445855280753,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.07959685874844509,36,314,73,1264
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.57,0.15135135135135136,0.25688073394495414,0.10727969348659004,0.8138707765263782,0.554612737061197,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.07425242991561035,28,233,81,1345
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.59,0.1414141414141414,0.1926605504587156,0.11170212765957446,0.8488441019561351,0.5434151928465948,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.06783576663556894,21,167,88,1411
without_billing_zip,BalancedBagging_tree_depthnone_leaf25,original,0.61,0.1282051282051282,0.13761467889908258,0.12,0.8790752815649081,0.5339530935686795,0.6074813083568795,0.09311750120834315,0.09311750120834315,0.06373537906255551,15,110,94,1468
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.05,0.12165178571428571,1.0,0.0647653000594177,0.06698280972139893,0.5012674271229405,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.012812907392210521,109,1574,0,4
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.07,0.1218557853549469,1.0,0.06488095238095239,0.06876111440426794,0.5022179974651457,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.01696501033994349,109,1571,0,7
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.09,0.12206047032474804,1.0,0.06499701848539058,0.07053941908713693,0.5031685678073511,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.02029519452218241,109,1568,0,10
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.11,0.12128017967434025,0.9908256880733946,0.0645933014354067,0.07231772377000593,0.4998488389669888,0.5862170207323171,0.0911946414690433,0.0911946414690433,-0.0007917222115955239,108,1564,1,14
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.13,0.12162162162162163,0.9908256880733946,0.0647870425914817,0.07528156490812092,0.5014331228706643,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.006510245606325378,108,1559,1,19
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.15,0.12189616252821671,0.9908256880733946,0.06494287432351173,0.07765263781861292,0.5027005499936048,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.011212364820931861,108,1555,1,23
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.17,0.1211092246745897,0.981651376146789,0.06453558504221954,0.07943094250148192,0.4993808211532424,0.5862170207323171,0.0911946414690433,0.0911946414690433,-0.002342187144653512,107,1551,2,27
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.19,0.12066021627774616,0.9724770642201835,0.06432038834951456,0.08417308832246592,0.49764537621655563,0.5862170207323171,0.0911946414690433,0.0911946414690433,-0.007703841931225308,106,1542,3,36
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.21,0.12027491408934708,0.963302752293578,0.06414172266340867,0.08950800237107291,0.49622678806060394,0.5862170207323171,0.0911946414690433,0.0911946414690433,-0.010939528452788103,105,1532,4,46
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.23,0.12188044109112015,0.963302752293578,0.06505576208178439,0.10314167160640189,0.5035144940175115,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.008492711225859213,105,1509,4,69
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.25,0.12185120093731693,0.9541284403669725,0.06508135168961202,0.1114404267931239,0.5036801897652353,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.008094379580153872,104,1494,5,84
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.27,0.12174940898345153,0.944954128440367,0.06506632975363234,0.11914641375222289,0.503529028732224,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.007214310185522752,103,1480,6,98
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.29,0.12164579606440072,0.9357798165137615,0.06505102040816327,0.12685240071132187,0.5033778676992128,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.006486237843908166,102,1466,7,112
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.31,0.12303980699638119,0.9357798165137615,0.065848934796643,0.13811499703615887,0.5093981465331798,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.016860626352698995,102,1447,7,131
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.33,0.12298136645962733,0.908256880733945,0.06595602931379081,0.16301126259632484,0.5098952337763515,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.015533738319347042,99,1402,10,176
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.35,0.12299807815502883,0.8807339449541285,0.06611570247933884,0.1885002963841138,0.5107091778002582,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.015206722955574606,96,1356,13,222
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.37,0.12749003984063745,0.8807339449541285,0.06871868289191124,0.22110254890337877,0.5281363007406891,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.0366662537315841,96,1301,13,277
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.39,0.13133476088508209,0.8440366972477065,0.07120743034055728,0.27860106698280973,0.5417902117417239,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.048522314795476834,92,1200,17,378
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.41,0.13513513513513514,0.7798165137614679,0.07397737162750218,0.35506816834617666,0.5527726421785794,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.055674257083464886,85,1064,24,514
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.43,0.14072119613016712,0.7339449541284404,0.07782101167315175,0.4208654416123296,0.5665922489273381,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.06710906088597124,80,948,29,630
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.45,0.13773584905660377,0.6697247706422018,0.07676130389064142,0.4582098399525785,0.5566621318356764,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.056177251675042866,73,878,36,700
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.47,0.13654618473895583,0.6238532110091743,0.07666290868094701,0.4902193242442205,0.5524209020825339,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.051617198637591705,68,819,41,759
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.49,0.13680781758957655,0.5779816513761468,0.07758620689655173,0.5287492590397155,0.5516650969174777,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.050840750319732855,63,749,46,829
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.51,0.13708690330477355,0.5137614678899083,0.07909604519774012,0.5820983995257855,0.5502901129056639,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.050103882471951584,56,652,53,926
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.53,0.14442700156985872,0.42201834862385323,0.08712121212121213,0.6769413159454654,0.5582842059976048,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.06180006748024287,46,482,63,1096
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.55,0.13807531380753138,0.30275229357798167,0.08943089430894309,0.7557794902193242,0.5449122684619946,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.05341839647624908,33,336,76,1242
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.57,0.1524390243902439,0.22935779816513763,0.1141552511415525,0.8352104327208062,0.5532086836199579,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.07783844897335165,25,194,84,1384
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.59,0.11555555555555555,0.11926605504587157,0.11206896551724138,0.8820391227030231,0.5269967791072196,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.05245556993066939,13,103,96,1475
without_billing_zip,CatBoost_encoded_depth3_lr0.03,original,0.61,0.08187134502923976,0.06422018348623854,0.11290322580645161,0.9069353882631891,0.5146829688026884,0.5862170207323171,0.0911946414690433,0.0911946414690433,0.038369672531457594,7,55,102,1523
without_billing_zip,CatBoost_native_depth3_lr0.03,native_categorical,0.05,0.12165178571428571,1.0,0.0647653000594177,0.06698280972139893,0.5012674271229405,0.5962169044545994,0.09414675095834524,0.09414675095834524,0.012812907392210521,109,1574,0,4
without_billing_zip,CatBoost_native_depth3_lr0.03,native_categorical,0.07,0.1217877094972067,1.0,0.06484235574063058,0.06816834617664493,0.5019011406844106,0.5962169044545994,0.09414675095834524,0.09414675095834524,0.015701875083666984,109,1572,0,6
without_billing_zip,CatBoost_native_depth3_lr0.03,native_categorical,0.09,0.1218557853549469,1.0,0.06488095238095239,0.06876111440426794,0.5022179974651457,0.5962169044545994,0.09414675095834524,0.09414675095834524,0.01696501033994349,109,1571,0,7
